Date,Stock_Price,RV,IV,RV_Long_Term,Volume,PE,Trend,DtE,DtD,HML,SMB,MKR,MK_IV,RFR,INFL
2019-06-05,44.540489196777344,34.11407233660648,29.438077666925945,30.91805477331976,119093600.0,15.09847091416181,38.733333333333334,39,47,-0.0097,-0.0098,1.496278885655113,16.09000015258789,0.0204,1.75
2019-06-06,45.19442367553711,34.66506401794375,27.18306461448705,30.943220038727603,90105200.0,15.32014232570842,38.666666666666664,38,46,0.0001,-0.0104,1.974836995224287,15.930000305175781,0.0202,1.73
2019-06-07,46.397361755371094,27.354816856695567,26.83318766020762,31.05350684654174,122737600.0,15.727919239108845,38.6,37,45,-0.012,0.0005,4.229361909684661,16.299999237060547,0.0197,1.74
2019-06-10,46.990291595458984,15.587839217262726,29.02933894728857,31.07834287005618,104883600.0,15.92891369835805,38.4,36,44,0.0009,-0.0004,5.382988109818614,15.9399995803833,0.0203,1.73
2019-06-11,47.53441619873047,9.333665197292873,28.768463154012924,31.08570862814305,107731600.0,16.11336271641618,38.333333333333336,35,43,0.0055000000000000005,-0.0025,4.122777013534341,15.989999771118164,0.020499999999999997,1.72
2019-06-12,47.38313674926758,16.66664410155335,28.29925029301977,31.086405140748052,73012800.0,16.06208025398901,38.266666666666666,34,42,-0.009899999999999999,0.004,3.1487506912454535,15.90999984741211,0.0202,1.71
2019-06-13,47.37337875366211,18.62503080356284,27.59951224757117,31.081770722306185,86698400.0,16.058769872633075,38.2,33,41,-0.0003,0.0067,2.3984009185070136,15.819999694824219,0.02,1.68
2019-06-14,47.02933120727539,14.210203545671998,26.58154325358802,31.07932461709677,75046000.0,15.94214617195776,38.13333333333333,32,40,0.0031,-0.0079,0.6908773885237194,15.279999732971191,0.02,1.63
2019-06-17,47.309932708740234,11.828231633311221,26.24891907174699,31.084797864428975,58676400.0,16.03726532499669,37.93333333333333,31,39,-0.011200000000000002,0.0064,0.3475213823110346,15.350000381469727,0.0203,1.61
2019-06-18,48.42259216308594,18.959373067005796,25.872455415066813,31.15270973650373,106204000.0,16.414436728267347,37.86666666666667,30,38,0.0033,0.0016,0.9492389787160487,15.149999618530273,0.0204,1.64
2019-06-19,48.281070709228516,18.90057137092104,24.15571570713608,31.154239764008274,84496800.0,16.366465940313823,37.8,29,37,-0.0059,0.0011,0.9623374541975727,14.329999923706055,0.0196,1.67
2019-06-20,48.669036865234375,18.71443299212875,23.94748136281151,31.11945832245231,86056000.0,16.497981184619967,37.733333333333334,28,36,-0.0023,-0.0036,1.3777178656849762,14.75,0.0191,1.74
2019-06-21,48.50311279296875,17.201063795567332,24.06174811072303,31.119106156632498,191202400.0,16.441734443276616,37.666666666666664,27,35,-0.0002,-0.0046,1.5719167096706403,15.399999618530273,0.0195,1.73
2019-06-24,48.45431137084961,17.95021239489847,25.53360696164172,31.113748200872198,72881600.0,16.425191588320974,37.46666666666667,26,34,0.0008,-0.009000000000000001,1.2204899815197008,15.260000228881836,0.0192,1.71
2019-06-25,47.71986389160156,13.182619910865293,26.678981837539173,31.151215507864734,84281200.0,16.176226341118245,37.4,25,33,0.0070999999999999995,0.0034000000000000002,-0.7287783582445346,16.280000686645508,0.019299999999999998,1.67
2019-06-26,48.75199890136719,21.723582112477153,26.529737604620447,31.184654086400844,104270000.0,16.526102615615066,37.333333333333336,24,32,0.0025,-0.0005,0.5086260939696805,16.209999084472656,0.0196,1.7
2019-06-27,48.737361907958984,21.053213605951584,26.32096246301198,31.16182110719689,83598800.0,16.521138336698886,37.266666666666666,23,31,-0.0009,0.014199999999999999,0.08849352976075747,15.819999694824219,0.019299999999999998,1.68
2019-06-28,48.293277740478516,22.058063869267645,28.18902967701728,31.175864970487787,124442400.0,16.370601330773304,37.2,22,30,0.006,0.0064,-0.1989188897884791,15.079999923706055,0.0192,1.69
2019-07-01,49.17900848388672,25.85772573179336,20.93567165805682,31.219266874165058,109012000.0,16.67085033352092,37.0,21,29,-0.0013,-0.0054,0.7761685441252777,14.0600004196167,0.0194,1.69
2019-07-02,49.46693801879883,20.198747313860636,18.311696741112147,31.222999307010564,67740800.0,16.7684522725768,37.25806451612903,20,28,-0.008199999999999999,-0.008,1.8351780508897901,12.930000305175781,0.0191,1.65
2019-07-03,49.876853942871094,16.11714094511306,17.081733779264486,31.21444819644023,45448000.0,16.907409409345206,37.516129032258064,19,27,-0.0033,-0.0004,1.1627260202385412,12.569999694824219,0.0191,1.65
2019-07-05,49.83293914794922,16.232365397090064,17.063722044867095,31.162510254800875,69062000.0,16.89252174506753,38.03225806451613,17,25,0.009000000000000001,0.0016,1.133490369980502,13.279999732971191,0.019799999999999998,1.69
2019-07-08,48.8056755065918,23.070652218826535,22.55046911117029,31.225876477212605,101354400.0,16.544299368130957,38.806451612903224,16,24,0.0006,-0.0045000000000000005,0.5537787654161148,13.960000038146973,0.0199,1.7
2019-07-09,49.10335922241211,19.004852561189324,21.38317750727942,31.202199023267962,82312000.0,16.645209102307334,39.064516129032256,15,23,-0.0042,-0.0016,-0.06318278047252326,14.09000015258789,0.02,1.71
2019-07-10,49.588932037353516,20.00631625491856,19.162375500052665,31.187590609422234,71588400.0,16.809807470289325,39.32258064516129,14,22,-0.0034999999999999996,-0.0015,0.14012224911673554,13.029999732971191,0.019299999999999998,1.74
2019-07-11,49.227806091308594,19.239218861073592,18.84404938350425,31.19654809903602,80767200.0,16.687391895358843,39.58064516129032,13,21,0.0004,-0.008,-0.6445620626171975,12.930000305175781,0.0197,1.77
2019-07-12,49.60601806640625,20.62894296178741,18.27155527726282,31.17630353376246,70380800.0,16.81559934454449,39.83870967741935,12,20,0.0042,0.0017000000000000001,-0.21297670581863593,12.390000343322754,0.0196,1.77
2019-07-15,50.07206344604492,11.28110596310467,25.53060286694239,31.146695130800907,67789600.0,16.973582122285485,40.61290322580645,11,19,-0.0108,-0.0034999999999999996,1.2994929736611764,12.680000305175781,0.0195,1.77
2019-07-16,49.89882278442383,12.715389746656921,26.395075642567576,31.148776517917515,67467200.0,16.914853888042902,40.87096774193549,10,18,0.0011,0.0034999999999999996,0.8176902996889084,12.859999656677246,0.02,1.8
2019-07-17,49.61821746826172,12.3777377643487,29.192955483554734,31.153474960629357,56430000.0,16.819734735003973,41.12903225806451,9,17,-0.0066,-0.0014000000000000002,0.03589516049632638,13.970000267028809,0.0195,1.75
2019-07-18,50.18186569213867,12.391713261909693,29.33762791532928,31.17184991729818,74162400.0,17.01080192953853,41.38709677419355,8,16,0.0001,-0.0028000000000000004,0.9754566871674257,13.529999732971191,0.019,1.79
2019-07-19,49.432777404785156,17.43686464440462,31.712229380551623,31.204389893474847,83717200.0,16.756872403419624,41.64516129032258,7,15,0.009000000000000001,0.0013,-0.16410916049173385,14.449999809265137,0.0194,1.8
2019-07-22,50.5625,23.668780579433253,26.56206292587764,31.275204964563287,89111600.0,17.139835680945446,42.41935483870968,6,14,-0.0049,-0.0045000000000000005,0.5142212787211164,13.529999732971191,0.0195,1.79
2019-07-23,50.957794189453125,23.39337237859432,27.49662334803894,31.28284500307053,73420800.0,17.27382853879767,42.67741935483871,5,13,0.008199999999999999,-0.0025,1.0826202857331162,12.609999656677246,0.0197,1.81
2019-07-24,50.91631317138672,22.342026938570942,29.53153535230785,31.283044473826877,59966400.0,17.25976717674126,42.935483870967744,4,12,0.0086,0.0075,1.3250131779642662,12.069999694824219,0.019799999999999998,1.79
2019-07-25,50.513710021972656,23.17418625412757,31.12380445371925,31.286566382832692,55638400.0,17.12329023975437,43.193548387096776,3,11,-0.0013,-0.0066,0.353959710161609,12.739999771118164,0.0199,1.8
2019-07-26,50.689395904541016,18.116314782112898,31.001035384314516,31.274982839933436,70475600.0,17.182843483100502,43.45161290322581,2,10,-0.0018,0.0039000000000000003,1.2816060403119556,12.15999984741211,0.02,1.78
2019-07-29,51.16276550292969,11.081385441566267,38.35479789918194,31.28591604080301,86693600.0,17.343309046858447,44.225806451612904,1,9,-0.0046,-0.0034000000000000002,0.600410774550139,12.829999923706055,0.019799999999999998,1.77
2019-07-30,50.943153381347656,10.667134487535233,39.99696197366278,31.242165281005008,135742800.0,17.26886684611692,44.483870967741936,0,8,0.0088,0.0137,-0.009932002365748715,13.9399995803833,0.0197,1.78
2019-07-31,51.982608795166016,17.7845198195246,24.59619494736323,31.298742080367063,277125600.0,17.443829734853452,44.74193548387097,65,7,0.0063,0.001,1.0594752927887736,16.1200008392334,0.02,1.76
2019-08-01,50.85775375366211,25.02828533295107,29.24362080689368,31.378348993142858,216071600.0,17.06635903992109,45.0,64,6,-0.0192,-0.0040999999999999995,0.3673834386995418,17.8700008392334,0.018799999999999997,1.7
2019-08-02,49.781707763671875,29.522946686258777,28.25364538793809,30.93082677382505,163448400.0,16.70526850143535,46.774193548387096,63,5,0.0005,-0.0031,-0.8742790416789497,17.610000610351562,0.018500000000000003,1.66
2019-08-05,47.17573165893555,43.01441659415997,39.85906885564449,31.26205974513968,209572000.0,15.830782435884412,52.096774193548384,62,4,-0.0003,0.0001,-3.9832700200513527,24.59000015258789,0.0178,1.6
2019-08-06,48.06878662109375,49.644107352476496,31.87630111423149,31.318095236165462,143299200.0,16.130465309091864,53.87096774193549,61,3,-0.006,-0.0042,-2.8128478756000908,20.170000076293945,0.018000000000000002,1.62
2019-08-07,48.56655502319336,46.01281014119741,30.51801802853816,31.331043533160933,133457600.0,16.297501685635357,55.64516129032258,60,2,-0.0092,0.0007000000000000001,-3.319323316711718,19.489999771118164,0.0175,1.62
2019-08-08,49.63773727416992,51.219277863639626,26.36683635907513,31.393755314397986,108038000.0,16.656957536735792,57.41935483870968,59,1,-0.0022,0.0004,-1.117098091415143,16.90999984741211,0.0179,1.65
2019-08-09,49.22869873046875,49.365953959915856,28.48993835515232,31.404545508325672,98478800.0,16.51970012075949,59.193548387096776,58,55,-0.0024,-0.0042,-0.46602674604267746,17.969999313354492,0.0178,1.66
2019-08-12,49.103782653808594,20.816009735810177,31.247614647017624,31.395542650836646,89927600.0,16.477780694129482,64.51612903225806,57,55,-0.0028000000000000004,0.0029,2.044416579369609,21.09000015258789,0.0175,1.61
2019-08-13,51.18325424194336,31.640088374872015,26.617990526369617,31.66799433807966,188874000.0,17.175586111593567,66.29032258064515,56,55,-0.0053,-0.0017000000000000001,3.2246814156534693,17.520000457763672,0.018600000000000002,1.63
2019-08-14,49.65977478027344,44.08658193957876,34.52301213386358,31.80604854739603,146189600.0,16.664353953111892,68.06451612903226,55,55,-0.0051,0.0023,1.2026144139414083,22.100000381469727,0.0179,1.57
2019-08-15,49.41239929199219,41.46466774830727,32.43877851922985,31.806976465587994,108909600.0,16.58134204429268,69.83870967741936,54,55,-0.0055000000000000005,-0.006,-0.160065127686779,21.18000030517578,0.0172,1.54
2019-08-16,50.57826614379883,43.92336283168826,25.7362934120312,31.892179101811635,110481600.0,16.97257637177538,71.61290322580645,53,55,0.0062,0.0052,1.4444201069491869,18.469999313354492,0.0171,1.54
2019-08-19,51.52125930786133,44.06039618278347,26.35645713915088,31.91259344948688,97654400.0,17.289013190557494,76.93548387096774,52,55,0.0024,0.0001,2.511966291510067,16.8799991607666,0.0175,1.56
2019-08-20,51.52370071411133,33.808459297520955,26.59454861005909,31.85082406192655,107537200.0,17.289832454399775,78.70967741935485,51,55,-0.0052,0.0031,0.38000184409323357,17.5,0.0172,1.53
2019-08-21,52.082149505615234,18.992757369397705,24.22191746074443,31.8542373531736,86141600.0,17.477231377723232,80.48387096774194,50,55,-0.0031,0.0006,2.4264258457609076,15.800000190734863,0.0177,1.54
2019-08-22,52.038055419921875,17.132512058347864,24.27971009765918,31.853746539041484,89014800.0,17.46243470467177,82.25806451612902,49,55,0.0048,-0.0053,2.634837392778994,16.68000030517578,0.0179,1.55
2019-08-23,49.632835388183594,40.677159356341654,33.063084174943405,32.20353834749412,187272000.0,16.655313888652213,84.03225806451613,48,54,-0.0018,-0.0055000000000000005,-0.8838624764586811,19.8700008392334,0.0173,1.54
2019-08-26,50.57582092285156,40.79788713656063,31.802905973462188,32.258796950523845,104174400.0,16.97175198753408,89.35483870967741,47,53,-0.0018,-0.0003,-0.8659515682173446,19.31999969482422,0.0175,1.54
2019-08-27,50.005130767822266,40.93957854498769,32.28761184709063,32.27671544385843,103493200.0,16.78024522410143,91.12903225806451,46,52,-0.006500000000000001,-0.0088,-1.437053549927192,20.309999465942383,0.0177,1.55
2019-08-28,50.3406867980957,39.97560451856991,30.50808177725869,32.27313231641632,63755200.0,16.892845358624555,92.90322580645162,45,51,0.0062,0.0046,-1.645109675026808,19.350000381469727,0.0174,1.55
2019-08-29,51.19304656982422,43.4414163904964,27.62727973068056,32.307319462104104,83962000.0,17.178873407760722,94.67741935483872,44,50,0.0033,0.0031,-0.7490904474605249,17.8799991607666,0.0175,1.59
2019-08-30,51.126914978027344,20.007408987122886,27.571239681409825,32.27259231123838,84573600.0,17.15668415863242,96.45161290322581,43,49,0.0023,-0.0037,1.5153216127589295,18.979999542236328,0.0176,1.55
2019-09-03,50.382320404052734,20.535499132797494,30.858394807261213,32.29119937844088,80092000.0,16.906818927534474,96.53333333333333,41,47,0.0011,-0.009399999999999999,-0.17624779448874273,19.65999984741211,0.0172,1.5
2019-09-04,51.23713302612305,21.121264454971257,26.490355956347265,32.31514856365972,76752400.0,17.193670080812186,94.8,40,46,0.0049,-0.0025,1.2475708192967523,17.329999923706055,0.0169,1.51
2019-09-05,52.2389030456543,23.58278007177801,24.4660819472282,32.37296257792093,95654800.0,17.52983195669699,93.06666666666666,39,45,0.0072,0.0039000000000000003,1.8947639154704867,16.270000457763672,0.0173,1.56
2019-09-06,52.2339973449707,22.363317519042226,24.141054161353807,32.36671301754449,77449200.0,17.528188308613412,91.33333333333333,38,44,0.0004,-0.0039000000000000003,1.0366742125037396,15.0,0.0173,1.54
2019-09-09,52.45689392089844,21.873475519875363,25.7842759733255,32.32688034419435,109237600.0,17.60298453721424,86.13333333333333,37,43,0.0308,0.0074,1.3168406805005226,15.270000457763672,0.0174,1.57
2019-09-10,53.076568603515625,13.072379634392675,24.09489676642153,32.338484253362076,127111600.0,17.810926501382916,84.4,36,42,0.011399999999999999,0.0105,2.646217780452999,15.199999809265137,0.0181,1.6
2019-09-11,54.76414108276367,19.832566999243046,24.53687121933794,32.461065648485146,177158400.0,18.377228551262977,82.66666666666666,35,41,-0.0004,0.0132,3.3935800880675595,14.609999656677246,0.0179,1.6
2019-09-12,54.64168167114258,21.537855614545506,23.51308988720965,32.366146605368144,128906800.0,18.336132228774513,80.93333333333334,34,40,-0.0014000000000000002,-0.0029,2.2954770490341545,14.220000267028809,0.0182,1.63
2019-09-13,53.578670501708984,29.671939198692716,23.29731557663584,32.40183893328075,159053200.0,17.979422191645476,79.2,33,39,0.0074,0.0001,1.3197240659343716,13.739999771118164,0.018799999999999997,1.67
2019-09-16,53.86034393310547,29.662917047676963,25.37217171462269,32.31762644758277,84632400.0,18.07394219724924,74.0,32,38,0.0053,0.0092,1.3696164687899226,14.670000076293945,0.018600000000000002,1.67
2019-09-17,54.05628967285156,29.103144560242523,24.37285047284584,32.29954236100971,73274800.0,18.13969452109113,72.26666666666667,31,37,-0.012,-0.0058,0.9576003603820156,14.4399995803833,0.0187,1.66
2019-09-18,54.56330108642578,18.031643146883116,23.113522372646404,32.19886984964518,101360000.0,18.30983257933751,70.53333333333333,30,36,0.0006,-0.0076,-0.17215269408539946,13.949999809265137,0.0187,1.59
2019-09-19,54.11997604370117,18.815350548836154,22.80926427789391,32.20921609258153,88242400.0,18.16106450637715,68.8,29,35,-0.0046,-0.0043,-0.46894688174408994,14.050000190734863,0.018799999999999997,1.61
2019-09-20,53.32884216308594,16.0102755252922,23.91452981687415,32.243322358634884,221652400.0,17.895584618485213,67.06666666666666,28,34,0.0015,0.0029,-0.2252194118105475,15.319999694824219,0.0184,1.61
2019-09-23,53.57132339477539,15.845524287678545,23.398103678956243,32.23763799023217,76662000.0,17.976956719520107,61.86666666666667,27,33,0.0052,-0.0017000000000000001,-0.2609998991256296,14.90999984741211,0.0181,1.61
2019-09-24,53.31660079956055,15.388711284269357,26.018694089025345,32.22281587792907,124763200.0,17.891476778376024,60.13333333333333,26,32,-0.0001,-0.0072,-0.6840181664245621,17.049999237060547,0.0178,1.58
2019-09-25,54.137115478515625,18.574867603882826,23.725691285441325,32.2273744052549,87613600.0,18.166817274669672,58.4,25,31,0.0053,0.0034000000000000002,-0.3810990759836217,15.960000038146973,0.0182,1.6
2019-09-26,53.85789489746094,18.01997762107839,23.34880765800006,32.2254684915137,75334000.0,18.073120373207452,56.666666666666664,24,30,0.0012,-0.0096,-0.23155007949154988,16.06999969482422,0.0179,1.57
2019-09-27,53.5958251953125,14.245003088211627,23.927740698823648,32.21918465807551,101408000.0,17.985174959938,54.93333333333333,23,29,0.0089,-0.0032,0.2599537480197117,17.219999313354492,0.0174,1.53
2019-09-30,54.857215881347656,21.5204906442363,23.36209180378297,32.23897687648127,103909600.0,18.408460425050468,49.733333333333334,22,28,-0.0049,-0.0017000000000000001,1.21695874519992,16.239999771118164,0.0175,1.53
2019-10-01,55.00906753540039,20.036805949301982,24.767419207436397,32.23826289754316,139223200.0,18.459421196239905,48.0,21,27,-0.0059,-0.0046,1.5961335734648707,18.559999465942383,0.0173,1.52
2019-10-02,53.63011169433594,27.793337561527913,28.512947820665747,32.331249297608366,138449200.0,17.996683056722553,48.064516129032256,20,26,-0.0037,0.0089,-0.44291660942313593,20.559999465942383,0.0167,1.5
2019-10-03,54.08568572998047,28.453719928704004,26.103300457827327,32.330189982846015,114426000.0,18.149558969792103,48.12903225806452,19,25,-0.009000000000000001,-0.0023,0.24515703167153474,19.1200008392334,0.0158,1.48
2019-10-04,55.601806640625,33.2905459691702,23.893456189803214,32.426282969560226,138478800.0,18.658323095948905,48.193548387096776,18,24,-0.0005,-0.0048,1.9032196149809408,17.040000915527344,0.0158,1.5
2019-10-07,55.61405563354492,30.22962280786,25.899253149325407,32.37749822113688,122306000.0,18.662433496257602,48.38709677419355,17,23,-0.0001,0.0015,0.7281429463851028,17.860000610351562,0.016399999999999998,1.51
2019-10-08,54.96253204345703,31.938509453804226,28.38059401069608,32.357438882768726,111820000.0,18.443805259346163,48.45161290322581,16,22,-0.0012,-0.0013,-0.0018076416915593363,20.280000686645508,0.016200000000000003,1.48
2019-10-09,55.60670471191406,23.12126073309746,25.2430924632656,32.377266492196895,74770400.0,18.65996674403248,48.516129032258064,15,21,-0.0009,-0.005600000000000001,1.8522937977196534,18.639999389648438,0.0159,1.49
2019-10-10,56.356197357177734,23.546122493599285,24.729488498151493,32.37572233283185,113013600.0,18.91147434311425,48.58064516129032,14,20,0.0026,-0.0040999999999999995,2.1034907722931884,17.56999969482422,0.0163,1.52
2019-10-11,57.85517501831055,22.830936389632413,23.40997541469232,32.1267391137533,166795600.0,19.414488261178036,48.645161290322584,13,19,0.0018,0.004699999999999999,2.0312251059062074,15.579999923706055,0.0167,1.56
2019-10-14,57.77189636230469,23.21220263179836,28.832156036838374,32.11379109817512,96427600.0,19.38654240345795,48.83870967741935,12,18,-0.0005,-0.0034000000000000002,1.9475814146932628,14.569999694824219,0.0166,1.56
2019-10-15,57.6371955871582,18.78438820166023,28.173011707345065,31.92581897245806,87360000.0,19.34133696076054,48.903225806451616,11,17,-0.0026,0.0025,2.420489178567004,13.539999961853027,0.0165,1.56
2019-10-16,57.40449523925781,20.845645779347393,28.676918164660425,31.85303099904121,73903200.0,19.263253435992553,48.96774193548387,10,16,0.0024,0.0039000000000000003,1.626326166784287,13.680000305175781,0.0159,1.57
2019-10-17,57.627384185791016,19.898510798453938,28.763285634956382,31.78227097447119,67585200.0,19.338049664593385,49.03225806451613,9,15,-0.0028000000000000004,0.008,1.1427036654011897,13.789999961853027,0.0159,1.59
2019-10-18,57.90415573120117,6.235647401153674,32.273596311550484,31.78204960585998,97433600.0,19.430927302213323,49.096774193548384,8,14,0.0084,-0.0034000000000000002,0.04421409059264167,14.25,0.0158,1.6
2019-10-21,58.90837860107422,13.270259761208262,27.18329908135389,31.735118423911896,87247200.0,19.76791228223967,49.29032258064516,7,13,0.0036,0.0017000000000000001,0.9908342704118573,14.0,0.0159,1.61
2019-10-22,58.77366638183594,13.256954537530518,29.128833419048338,31.70228399548101,82293600.0,19.722705559442506,49.354838709677416,6,12,0.0087,0.0021,0.993108141249067,14.460000038146973,0.0159,1.61
2019-10-23,59.562339782714844,12.403375133865477,29.561917440635487,31.723544144876957,75828800.0,19.987359782993394,49.41935483870968,5,11,0.0027,-0.001,1.8728849863123593,14.010000228881836,0.0158,1.61
2019-10-24,59.66031265258789,12.892252462601414,30.32305708805768,31.711096028696577,69275200.0,20.020240425263477,49.483870967741936,4,10,-0.0089,-0.0025,1.7600913911151141,13.710000038146973,0.0159,1.62
2019-10-25,60.395111083984375,13.193560977793977,30.77132475300613,31.533858336616333,73477200.0,20.266814519895004,49.54838709677419,3,9,0.0007000000000000001,0.0029,2.138779610407644,12.649999618530273,0.016,1.65
2019-10-28,61.00008773803711,10.978693779389417,38.938145423965246,31.47708562619917,96572800.0,20.469828100012453,49.74193548387097,2,8,-0.0026,0.0028000000000000004,1.7695529594104125,13.109999656677246,0.016,1.64
2019-10-29,59.58927917480469,24.323790560896345,42.337341870908105,31.52455099985393,142839600.0,19.996402407652578,49.806451612903224,1,7,0.005,0.0029,0.7191579670255959,13.199999809265137,0.0159,1.61
2019-10-30,59.581932067871094,22.441861584821794,45.700644547612654,31.463932596115203,124522000.0,19.993938215626965,49.87096774193548,0,6,-0.011699999999999999,-0.0036,0.03664824119511216,12.329999923706055,0.0159,1.57
2019-10-31,60.929054260253906,27.587545649923573,21.72862232103872,31.536110375720376,139162000.0,19.160079956054688,49.935483870967744,63,5,-0.0040999999999999995,-0.0028000000000000004,1.0932623159063675,13.220000267028809,0.015300000000000001,1.54
2019-11-01,62.65827178955078,32.33198458869578,20.32521965602579,31.554884620402163,151125200.0,19.703859053317856,50.0,62,4,0.0083,0.0048,1.9029050069628166,12.300000190734863,0.015300000000000001,1.59
2019-11-04,63.06974792480469,32.24912918685885,21.47482514452821,31.52659310292117,103272000.0,19.833256463584657,50.0,61,3,0.0137,0.0,1.7290379301763936,12.829999923706055,0.015600000000000001,1.64
2019-11-05,62.97913360595703,21.235117704262475,20.75870148100029,30.75065909238371,79897600.0,19.804760195174307,50.0,60,2,0.0045000000000000005,0.0024,2.8222644158205057,13.100000381469727,0.016200000000000003,1.68
2019-11-06,63.006072998046875,21.055002858690855,18.25125604114025,30.60569225398665,75864400.0,19.813230502530462,50.0,59,1,0.0023,-0.0073,2.850027673210793,12.619999885559082,0.0158,1.66
2019-11-07,63.73323440551758,18.699552809785736,17.64348624250267,30.608070600557006,94940400.0,20.041897611797978,50.0,58,55,0.005,-0.0014000000000000002,2.2921968223418996,12.729999542236328,0.0158,1.69
2019-11-08,63.90766525268555,8.182748723799902,17.06718749604064,30.471291974346265,69986400.0,20.09674887987053,50.0,57,55,-0.0036,0.0006,0.9997330668213227,12.069999694824219,0.0158,1.71
2019-11-11,64.41374969482422,8.500319439566741,18.146397622502302,30.475979476810743,81821200.0,20.255891332086527,50.0,56,55,-0.0019,0.0,1.067871070817326,12.6899995803833,0.0158,1.705
2019-11-12,64.35477447509766,8.286833030932911,17.736405452529212,30.407454493797424,87388800.0,20.237348064686515,50.0,55,55,-0.0019,-0.0009,1.0941468273405897,12.680000305175781,0.0158,1.7
2019-11-13,64.97140502929688,8.11148105091823,18.529477721865916,29.954520469321505,102734400.0,20.431261842355788,50.0,54,55,-0.008199999999999999,-0.0021,1.555522743361284,13.0,0.015700000000000002,1.66
2019-11-14,64.52184295654297,10.631604224606416,18.007850683931864,29.944359545126968,89182800.0,20.28988292382198,50.0,53,55,-0.0026,-0.001,0.625079755857026,13.050000190734863,0.0155,1.62
2019-11-15,65.28829956054688,12.556917261833615,16.10985319874719,29.811110939213837,100206400.0,20.530916609854067,50.0,52,55,-0.0033,-0.0026,1.0858674593062423,12.050000190734863,0.0154,1.63
2019-11-18,65.61750793457031,12.197664190847664,18.73997041905877,29.724416132280933,86703200.0,20.634438856592716,50.0,51,55,-0.0052,-0.0034999999999999996,0.9408771105409657,12.460000038146973,0.0154,1.63
2019-11-19,65.41851806640625,12.782704256417391,18.958861596137147,29.711905707916276,76167200.0,20.571863426352447,50.0,50,55,-0.0096,0.0058,0.8341859703837327,12.859999656677246,0.0154,1.63
2019-11-20,64.65695190429688,14.946357144722652,21.41661563203274,29.444150879101116,106234400.0,20.332374812671972,50.0,49,55,-0.0046,0.0001,-0.23548024900433784,12.779999732971191,0.0154,1.6
2019-11-21,64.3670654296875,14.421598605034177,23.269040065449744,29.01263982472988,121395200.0,20.241215543926884,50.0,48,55,0.0011,-0.0034999999999999996,-0.11269172928482779,13.130000114440918,0.0155,1.63
2019-11-22,64.31055450439453,9.625506231872341,20.060761204214884,29.012410900466328,65325200.0,20.223449611064023,50.0,47,55,0.0022,0.0006,-0.7556611380434555,12.34000015258789,0.015600000000000001,1.62
2019-11-25,65.43817138671875,17.169651985170848,17.76422386372892,28.924630072194724,84020400.0,20.578041316578222,50.0,46,54,-0.0039000000000000003,0.013300000000000001,-0.12608086643226935,11.869999885559082,0.0158,1.62
2019-11-26,64.92718505859375,17.92999553730091,17.7376340190059,28.916868614723594,105207600.0,20.417351392829943,50.0,45,53,-0.0091,0.0006,-0.3668089054345699,11.539999961853027,0.0159,1.62
2019-11-27,65.79930114746094,17.770016385445654,16.5134162416997,28.93759584349781,65235600.0,20.691604134421677,50.0,44,52,-0.0002,0.0024,0.8969215746111452,11.75,0.016,1.63
2019-11-29,65.65435791015625,17.186000517942354,18.2505832294198,28.713965846664163,46617600.0,20.646022100868464,50.0,42,50,-0.0032,-0.0003,1.0118661289602153,12.619999885559082,0.016,1.61
2019-12-02,64.89524841308594,20.47343434214207,21.92372070632831,28.729399670039395,94487200.0,20.407310821725137,49.774193548387096,41,49,0.0048,-0.0025,0.4733852713419874,14.90999984741211,0.016,1.65
2019-12-03,63.738155364990234,18.86162069340509,24.937642321049,28.787651905593847,114430400.0,20.043446282920595,49.54838709677419,40,48,-0.0083,0.006,-1.308968326765557,15.960000038146973,0.015700000000000002,1.63
2019-12-04,64.30073547363281,21.003523182904793,22.91589286903814,28.608143129306356,67181600.0,20.22035466799946,49.32258064516129,39,47,0.0025,0.0013,-0.4705556017310897,14.800000190734863,0.015600000000000001,1.66
2019-12-05,65.24408721923828,21.573736950660464,22.574430457394204,28.25552430800486,74424400.0,20.517013357870233,49.096774193548384,38,46,0.004699999999999999,-0.0021,-0.40812433860010855,14.520000457763672,0.015600000000000001,1.67
2019-12-06,66.50435638427734,26.09918235740451,19.53804546480658,28.27948837871221,106075600.0,20.91332201687795,48.87096774193549,37,45,0.0038,0.0024,0.6764345841484853,13.619999885559082,0.015700000000000002,1.69
2019-12-09,65.57328796386719,26.98955443546408,21.855054387677587,28.065438777435066,128042400.0,20.620530806247544,48.193548387096776,36,44,0.0011,0.0038,0.5535644355642333,15.859999656677246,0.015600000000000001,1.69
2019-12-10,65.9565200805664,20.298820842705187,21.642045463590694,28.064298887772043,90420400.0,20.74104405049258,47.96774193548387,35,43,-0.0008,0.0031,1.7467679638188898,15.680000305175781,0.015600000000000001,1.71
2019-12-11,66.51908874511719,20.282136284206906,21.02678943747776,28.06159364914766,78756800.0,20.91795243557144,47.74193548387097,34,42,0.0014000000000000002,-0.0009,1.7317942454778676,14.989999771118164,0.0155,1.69
2019-12-12,66.6886215209961,19.139962161215646,20.091756577933516,28.061531737133617,137310400.0,20.971259830882712,47.516129032258064,33,41,0.0116,-0.0015,1.1208125344305229,13.9399995803833,0.0155,1.72
